organism=Escherichia_coli_300_genomes	genome=GCF_000005845.2_ASM584v2	contig=NC_000913.3	method=by strains complexity
position	complexity
1853300	0.02
1854475	0.025
1855481	0.03
1856454	0.04
1857351	0.035
1858311	0.04
1859539	0.03
1860794	0.03
1861838	0.025
1862222	0
1863268	0
1864292	0.02
1865209	0.02
1866099	0.015
1867875	0.01
1869596	0.01
1871122	0.025
1872786	0.02
1873825	0.01
1874575	0.01
1875164	0.02
1876263	0.01
1877082	0.005
1877405	0.01
1878227	0.02
1879131	0.015
1879494	0
1879768	0.02
1880440	0.03
1881347	0.015
1882454	0.03
1883918	0.035
1885227	0.025
1886327	0.02
1887421	0.015
1888936	0
1890241	0
1890919	0.005
1892280	0.005
1893537	0.005
1894282	0
1894641	0
1895485	0
1896459	0
1897614	0.005
1899226	0.005
1900807	0.025
1902533	0.03
1903482	0.01
1904320	0.005
1905030	0.015
1905971	0.015
1906655	0.02
1907330	0.015
1908404	0.01
1909044	0
1909703	0.01
1910962	0.02
1912135	0.015
1913792	0
1915185	0
1915906	0
1916899	0.015
1918826	0.02
1920939	0.01
1921898	0.005
1922174	0
1922641	0
1923535	0.005
1924155	0.005
1924782	0.005
1925223	0.01
1925768	0.01
1926451	0.005
1927809	0.025
1929377	0.03
1929822	0.02
1930212	0.02
1930602	0.005
1931470	0.005
1932435	0.01
1933698	0.01
1935576	0.015
1936554	0.015
1937086	0.015
1938370	0.05499999999999999
1939707	0.05999999999999999
1940974	0.01
1942144	0.005
1943039	0
1943806	0.015
1944851	0.025
1945670	0.01
1946552	0.01
1947115	0.01
1947781	0.01
1948434	0.005
1949636	0.01
1951115	0.08
1951804	0.085
1952463	0.015
1953073	0.005
1953927	0.01
1955792	0.02
1957582	0.02
1958893	0.01
1959563	0.005
1960928	0.01
1962216	0.015
1962776	0.02
1964011	0.025
1965617	0.03
1966715	0.025
1967242	0.015
1967976	0.01
1968934	0.03
1970183	0.03
1971860	0.035
1973087	0.015
1974342	0.02
1975792	0.03
1976695	0.025
1977555	0.02
1978022	0.03
1979967	0.035
1980900	0.015
1981987	0.02
1983047	0.03
1984312	0.025
1985633	0.005
1987176	0.005
1987632	0.005
1988383	0.005
1988964	0.005
1989370	0.005
1990286	0.005
1991286	0.2200000000000001
1992543	0.22500000000000012
1993790	0.01
1995031	0.01
1995930	0.01
1996471	0.015
1997438	0.015
1998145	0.02
1998987	0.03
2000013	0.035
2000748	0.025
2001429	0.03
2002858	0.035
2004575	0.035
2005508	0.025
2005895	0.015
2006899	0.01
2007883	0.025
2008879	0.025
2009595	0.035
2010155	0.05499999999999999
2010839	0.075
2011443	0.075
2012176	0.06999999999999999
2012857	0.08
2014058	0.045
2015377	0.05499999999999999
2016211	0.05999999999999999
2017240	0.05499999999999999
2018167	0.05
2018949	0.035
2019850	0.035
2020589	0.05
2021294	0.05499999999999999
2021686	0.05999999999999999
2022237	0.05
2022750	0.05
2023285	0.05999999999999999
2024279	0.045
2024729	0.03
2025099	0.03
2025918	0.04
2027170	0.04
2028279	0.035
2028907	0.02
2029999	0.02
2030683	0.03
2031608	0.03
2032731	0.09000000000000001
2033270	0.17000000000000007
2034802	0.17000000000000007
2035048	0.18000000000000008
2036260	0.15000000000000005
2037473	0.025
2038543	0.01
2039162	0.01
2039980	0.02
2040800	0.025
2041700	0.08
2042633	0.18000000000000008
2044049	0.3500000000000002
2044822	0.22500000000000012
2048462	0.2000000000000001
2052976	0.18000000000000008
2054301	0.06499999999999999
2055788	0.03
2057216	0.06999999999999999
2058930	0.09000000000000001
2060439	0.05499999999999999
2061474	0.075
2062858	0.06999999999999999
2063927	0.03
2064850	0.04
2065490	0.3500000000000002
2068831	0.4700000000000003
2073098	0.4800000000000003
2075545	0.4750000000000003
2078037	0.4850000000000003
2079196	0.2200000000000001
2080062	0.04
2081025	0.045
2081964	0.11000000000000004
2083469	0.13000000000000003
2084339	0.05499999999999999
2084969	0.05
2086383	0.05
2087804	0.03
2088716	0.045
2089338	0.04
2089587	0.035
2090641	0.035
2091749	0.025
2092933	0.025
2094001	0.025
2094830	0.025
2095493	0.025
2096232	0.03
2096919	0.10500000000000002
2097811	0.11500000000000005
2099030	0.13000000000000003
2100565	0.6150000000000004
2103950	0.6050000000000004
2104789	0.6150000000000004
2105561	0.6000000000000004
2106643	0.6000000000000004
2107777	0.6100000000000004
2108960	0.6300000000000004
2109859	0.5400000000000004
2111526	0.39500000000000024
2112518	0.3450000000000002
2113880	0.38500000000000023
2115199	0.23000000000000012
2116517	0.2100000000000001
2117764	0.2150000000000001
2119419	0.22500000000000012
2120857	0.2650000000000001
2122294	0.23000000000000012
2123802	0.2050000000000001
2125134	0.19000000000000009
2125984	0.17500000000000007
2126707	0.16500000000000006
2127753	0.15000000000000005
2128614	0.15000000000000005
2129277	0.12500000000000003
2130269	0.13500000000000004
2131461	0.13000000000000003
2132311	0.13500000000000004
2132977	0.13000000000000003
2134571	0.09000000000000001
2135876	0.10500000000000002
2138693	0.09000000000000001
2140685	0.03
2141924	0.015
2142627	0.03
2144924	0.035
2147116	0.035
2148350	0.03
2150012	0.045
2151415	0.035
2152051	0.035
2152798	0.05999999999999999
2153773	0.05499999999999999
2154639	0.04
2156824	0.025
2159924	0.04
2162171	0.03
2163577	0.015
2164637	0.03
2165355	0.06499999999999999
2166348	0.23500000000000013
2167411	0.2450000000000001
2168147	0.2500000000000001
2169161	0.06999999999999999
2172353	0.11000000000000004
2174823	0.095
2175690	0.05
2176777	0.04
2178038	0.02
2179459	0
2180597	0.005
2181578	0.005
2182408	0.01
2183242	0.01
2184116	0.01
2184907	0.06499999999999999
2185660	0.075
2186329	0.02
2187129	0.04
2187897	0.05999999999999999
2189670	0.05999999999999999
2191263	0.06999999999999999
2191951	0.05499999999999999
2192655	0.025
2193613	0.02
2195316	0.05999999999999999
2202095	0.06999999999999999
2204130	0.5900000000000004
2205140	0.5850000000000004
2206834	0.05499999999999999
2208535	0.05499999999999999
2210022	0.05
2211455	0.04
2211961	0.015
2212602	0
2213801	0.08
2215231	0.08
2215710	0.005
2216110	0.01
2216944	0.01
2217978	0.005
2219022	0.01
2220825	0.01
2223042	0.005
2224404	0
2225337	0
2226090	0.01
2226889	0.01
2227918	0.03
2229911	0.035
2230823	0.02
2231366	0
2232286	0
2233237	0.01
2233719	0.01
2234652	0.02
2235882	0.025
2237248	0.03
2238529	0.02
2239849	0.025
2241148	0.015
2242388	0.005
2243318	0.005
2244328	0.025
2245773	0.025
2247797	0.02
2249177	0.005
2250241	0
2251268	0.01
2252244	0.03
2254715	0.03
2255665	0.05
2257898	0.05
2258825	0.025
2260564	0.03
2261896	0.02
2262930	0.025
2264453	0.025
2265168	0.02
2265736	0.025
2266978	0.025
2268322	0.025
2269210	0.015
2270262	0.01
2271504	0.01
2273271	0.01
2274726	0.015
2275785	0.005
2277094	0.01
2278065	0.005
2279165	0.005
2280135	0
2281512	0
2282659	0
2283443	0
2284242	0
2285256	0.08
2290823	0.08
2291884	0
2292685	0
2293932	0.01
2295140	0.01
2295481	0.01
2295951	0.01
2296693	0.005
2297329	0.005
2297958	0.005
2298493	0.01
2299146	0.01
2299912	0.015
2301510	0.01
2302881	0.01
2303250	0.01
2303688	0.01
2304149	0.015
2305931	0.025
2307793	0.02
2309016	0.025
2309873	0.03
2311006	0.03
2312197	0.02
2314824	0.02
2316502	0.025
2318451	0.05499999999999999
2320956	0.04
2322558	0.045
2323778	0.03
2324434	0.03
2325417	0.035
2326701	0.03
2327755	0.05
2328972	0.045
2330040	0.04
2332245	0.05999999999999999
2334647	0.04
2335800	0.015
2338106	0.02
2339928	0.01
2342269	0.01
2346007	0.01
2347949	0
2348641	0
2349147	0.03
2349790	0.05499999999999999
2350473	0.04
2351695	0.005
2353461	0.005
2354894	0
2356116	0.025
2357908	0.025
2358443	0.04
2359507	0.04
2360811	0.045
2361820	0.035
2363032	0.025
2364004	0
2364766	0.005
2365319	0.015
2366488	0.015
2367555	0.015
2369030	0.005
2370463	0.005
2371734	0.005
2372724	0.005
2373085	0.005
2373405	0
2374325	0
2375481	0.005
2376390	0.005
2377213	0.005
2378424	0.01
2379995	0.01
2380874	0.005
2381312	0.01
2382066	0.03
2383320	0.05499999999999999
2384858	0.05999999999999999
2386345	0.05
2387185	0.05499999999999999
2388068	0.03
2388846	0.03
2389540	0.035
2390776	0.035
2392276	0.015
2394125	0.01
2395194	0.005
2395619	0.005
2396179	0.005
2396953	0.005
2398802	0.005
2400886	0.01
2401802	0.01
2402956	0.005
2404282	0.005
2404850	0.01
2405417	0.015
2406172	0.02
2408169	0.015
2409161	0
2410436	0
2411764	0
2412347	0
2412904	0
2414071	0.005
2415819	0.01
2417862	0.01
2418905	0.005
2419509	0.005
2420163	0.005
2420944	0
2421506	0.005
2422154	0.015
2424122	0.015
2424875	0.005
2425573	0
2426397	0.01
2427400	0.02
2428341	0.015
2429479	0
2430519	0
2431353	0
2432308	0
2433469	0
2434411	0
2435230	0
2436142	0
2437283	0.05
2438447	0.05999999999999999
2439531	0.02
2440995	0.01
2442767	0.01
2444030	0.01
2444477	0.005
2445155	0
2445972	0.005
2446930	0.005
2447974	0.005
2448881	0.03
2449638	0.035
2450320	0.025
2450831	0.015
2451328	0.015
2451960	0.04
2455364	0.04
2456569	0.015
2458087	0.005
2459814	0.01
2460792	0.005
2461976	0.015
2463541	0.015
2464629	0.015
2465767	0.3200000000000002
2468674	0.3300000000000002
2469796	0.3350000000000002
2472249	0.3500000000000002
2472634	0.3400000000000002
2473062	0.3450000000000002
2473785	0.3400000000000002
2474444	0.3450000000000002
2475252	0.3500000000000002
2475692	0.42000000000000026
2476025	0.4600000000000003
2476410	0.5000000000000003
2477161	0.3600000000000002
2478515	0.30000000000000016
2479866	0.10500000000000002
2481407	0.11000000000000004
2482757	0.08
2484062	0.085
2486170	0.10000000000000002
2488595	0.10000000000000002
2489714	0.09000000000000001
2491103	0.085
2492629	0.08
2494084	0.06999999999999999
2494835	0.05999999999999999
2495171	0.05999999999999999
2496105	0.05499999999999999
2497676	0.05499999999999999
2499519	0.05999999999999999
2500750	0.05999999999999999
2501558	0.08
2503237	0.08
2505028	0.06999999999999999
2506089	0.075
2507270	0.075
2508079	0.06499999999999999
2508943	0.06999999999999999
2510258	0.06499999999999999
2511164	0.05999999999999999
2512087	0.075
2513643	0.085
2516737	0.08
2518631	0.08
2519019	0.06499999999999999
2519964	0.085
2522035	0.095
2523357	0.09000000000000001
2524461	0.095
2525509	0.095
2526393	0.09000000000000001
2527445	0.06499999999999999
2528050	0.06499999999999999
2529168	0.06499999999999999
2530740	0.05999999999999999
2531843	0.05499999999999999
2532894	0.05499999999999999
2533892	0.05499999999999999
2534929	0.05499999999999999
2536088	0.05999999999999999
2536811	0.06499999999999999
2537529	0.075
2538116	0.06499999999999999
2539127	0.06499999999999999
2540265	0.05499999999999999
2541241	0.05499999999999999
2542095	0.05999999999999999
2543020	0.06499999999999999
2544227	0.075
2545180	0.06999999999999999
2546221	0.075
2547385	0.075
2548754	0.075
2550095	0.06999999999999999
2550928	0.05499999999999999
2551501	0.05499999999999999
2551925	0.05499999999999999
2552786	0.05999999999999999
2553674	0.06499999999999999
2554656	0.075
2555478	0.06499999999999999
2556070	0.06999999999999999
2556853	0.06499999999999999
2557998	0.10500000000000002
2560634	0.13000000000000003
2561492	0.14500000000000005
2561809	0.11500000000000005
2562319	0.12000000000000004
2562820	0.05999999999999999
2563780	0.05999999999999999
2564176	0.05999999999999999
2564927	0.05999999999999999
2566182	0.06499999999999999
2567494	0.02
2568917	0.005
2569919	0
2571049	0.005
2571906	0.005
2572303	0
2572997	0.01
2573903	0.01
2574652	0
2575217	0.005
2575637	0.015
2577237	0.02
2579141	0.015
2580637	0.015
2582255	0.01
2583190	0.005
2584535	0.015
2586581	0.03
2589151	0.02
2591425	0.01
2592170	0
2592862	0.005
2593421	0.01
2594851	0.015
2596305	0.025
2597261	0.03
2597805	0.01
2598348	0.015
2599321	0.005
2600192	0
2600713	0.015
2601509	0.035
2602827	0.035
2604320	0.05499999999999999
2605530	0.045
2606587	0.035
2607707	0.025
2609320	0.035
2610436	0.03
2611085	0.03
2611663	0.03
2612906	0.03
2614358	0.035
2615350	0.02
2616825	0.005
2617757	0.005
2618448	0
2619515	0
2620559	0
2621715	0
2622553	0.005
2624077	0.005
2625885	0.015
2627816	0.02
2629196	0.015
2629394	0.01
2630052	0.01
2630595	0.12000000000000004
2631746	0.12000000000000004
2633337	0.005
2634917	0.03
2635706	0.03
2636620	0.01
2638063	0.005
2638973	0
2639938	0
2641245	0
2642337	0
2643706	0
2644648	0.01
2646149	0.015
2649806	0.015
2652916	0.015
2654545	0.01
2655716	0
2656636	0
2656915	0
2658010	0
2659209	0
2659724	0
2660096	0
2660924	0
2661887	0
2662953	0.005
2663843	0.01
2664817	0.01
2666075	0.01
2667276	0.03
2668451	0.03
2669712	0.03
2670649	0.025
2671068	0.02
2671631	0.03
2672648	0.035
2673557	0.05
2674252	0.035
2675230	0.02
2676326	0.02
2677605	0.03
2678875	0.03
2681104	0.03
2683459	0.02
2684880	0.015
2686430	0.01
2687239	0.005
2688136	0.005
2689149	0.01
2690362	0.01
2693599	0.015
2696579	0.01
2697605	0
2698232	0
2699183	0.04
2699793	0.04
2700808	0
2701363	0
2702105	0
2702933	0
2703723	0
2704822	0
2706224	0.005
2707561	0.005
2708276	0
2709079	0
2709724	0
2711231	0
2712395	0
2713563	0.005
2714879	0.01
2715716	0.01
2716257	0.005
2717098	0.005
2718009	0.02
2718944	0.015
2719572	0.02
2721283	0.015
2723404	0.01
2724315	0.01
2725097	0.05499999999999999
2732886	0.05999999999999999
2734668	0.02
2735521	0.005
2736514	0.005
2737324	0.01
2738325	0.01
2739508	0
2740615	0.01
2741544	0.015
2742134	0.015
2742996	0.02
2743866	0.04
2744356	0.04
2744955	0.005
2745644	0
2746061	0
2747114	0
2748320	0.01
2749439	0.02
2750411	0.02
2751270	0.005
2752625	0
2753775	0
2754153	0
2754512	0
2755137	0.095
2755616	0.38500000000000023
2758122	0.38500000000000023
2758750	0.40500000000000025
2759689	0.41500000000000026
2762445	0.42000000000000026
2764345	0.41000000000000025
2766454	0.40500000000000025
2767169	0.40500000000000025
2770053	0.39500000000000024
2770563	0.38500000000000023
2771997	0.38500000000000023
2772463	0.3800000000000002
2772936	0.3800000000000002
2774169	0.38500000000000023
2786563	0.39000000000000024
2789473	0.3500000000000002
2790616	0.02
2791997	0.02
2793375	0.03
2794953	0.025
2796005	0.01
2796561	0.01
2796949	0.015
2797360	0.01
2797782	0.01
2798293	0.005
2799388	0.005
2799822	0.005
2800310	0.01
2800845	0.01
2801170	0.01
2802420	0.015
2803981	0.015
2805416	0.01
2806542	0.01
2807628	0.025
2808449	0.02
2809034	0.025
2809985	0.01
2810511	0.015
2811035	0.015
2812013	0.015
2813385	0.035
2814475	0.035
2815661	0
2816726	0.005
2817220	0.015
2819053	0.015
2820696	0.01
2822389	0.02
2823238	0.02
2824097	0.03
2825086	0.025
2826113	0.02
2826871	0.015
2827547	0.015
2828126	0.015
2828800	0.01
2829433	0.015
2830295	0.015
2831532	0.005
2833195	0.01
2834478	0.025
2836299	0.025
2837841	0.025
2838760	0.02
2840252	0.02
2841702	0.03
2842808	0.025
2843241	0
2843826	0
2844481	0
2845616	0
2846950	0
2848328	0.005
2849543	0.005
2850204	0
2850822	0
2851437	0
2852000	0
2852696	0
2853759	0.015
2855377	0.025
2856629	0.05999999999999999
2856950	0.05499999999999999
2858373	0.06499999999999999
2860088	0.04
2860850	0.035
2861884	0.025
2862918	0.03
2863912	0.025
2864624	0.03
2865783	0.075
2867055	0.06999999999999999
2868183	0.03
2869206	0.005
2869893	0
2870779	0
2871540	0.005
2872135	0.005
2872664	0
2873175	0
2873689	0
2874705	0
2875875	0
2877099	0.03
2878711	0.04
2879313	0.05
2880087	0.045
2880711	0.05
2881596	0.06999999999999999
2882396	0.075
2883384	0.08
2885886	0.085
2887945	0.045
2889243	0.005
2890998	0
2892396	0.015
2893292	0.02
2894049	0.02
2894483	0.025
2895349	0.035
2896165	0.03
2897237	0.025
2898691	0.025
2899880	0.035
2901230	0.045
2902635	0.06499999999999999
2905082	0.075
2905627	0.03
2906147	0.05
2907292	0.035
2908847	0.005
2910289	0.015
2910923	0.02
2911215	0.025
2912534	0.045
2914349	0.03
2916435	0.025
2918715	0.02
2920076	0.025
2921424	0.015
2922759	0
2923393	0.005
2923948	0.005
2925007	0
2925772	0
2926990	0.005
2928873	0.005
2930259	0.01
2931432	0.01
2932439	0.005
2933364	0.025
2934893	0.025
2936471	0.025
2938177	0
2939099	0
2939733	0.005
2940693	0.005
2941433	0
2942108	0
2943031	0.01
2943939	0.01
2944763	0
2945439	0.005
2946629	0.2550000000000001
2948383	0.2500000000000001
2949907	0.005
2951548	0
2954232	0.005
2957440	0.005
2960744	0
2962602	0
2962952	0.005
2963434	0.005
2963942	0.005
2964758	0.005
2965599	0.005
2967311	0
2968712	0
2969403	0
2970006	0
2970776	0
2971380	0.005
2972117	0.005
2973265	0.01
2974934	0.015
2977114	0.015
2978268	0.01
2979488	0.01
2980289	0
2981473	0.005
2982877	0.005
2983706	0
2985001	0.01
2986461	0.035
2987852	0.05499999999999999
2988315	0.05999999999999999
2988906	0.06999999999999999
2989545	0.06999999999999999
2989889	0.06499999999999999
2990147	0.075
2990777	0.08
2991513	0.085
2992782	0.095
2993747	0.11500000000000005
2994228	0.11500000000000005
2994681	0.12500000000000003
2995014	0.14500000000000005
2995529	0.39500000000000024
2995884	0.41500000000000026
2998431	0.4850000000000003
2999513	0.2600000000000001
3001454	0.025
3003053	0.02
3003728	0.005
3004897	0.015
3006858	0.015
3008108	0.02
3009369	0.015
3010720	0.01
3011927	0.015
3013426	0.02
3014672	0.01
3015449	0.01
3017609	0.02
3019825	0.015
3020929	0.015
3022751	0.015
3025051	0.025
3026427	0.03
3027804	0.025
3028768	0.02
3029971	0.03
3032091	0.035
3032879	0.03
3033339	0.02
3034415	0.015
3035624	0.015
3037239	0.015
3038467	0.015
3039295	0.01
3040115	0.01
3040619	0.01
3040937	0.01
3041803	0.01
3042818	0.01
3043467	0.01
3044384	0.02
3045529	0.025
3047604	0.025
3049354	0.015
3050120	0.015
3051716	0.015
3052929	0.015
3054177	0.01
3055155	0.01
3055776	0.02
3056488	0.02
3057794	0.015
3058995	0.015
3059496	0.03
3060199	0.05
3061922	0.05
3063484	0.045
3064385	0.05499999999999999
3065541	0.05999999999999999
3066725	0.045
3067710	0.025
3068490	0.03
3069377	0.03
3070704	0.01
3072040	0.01
3073181	0.025
3074332	0.03
3074940	0.025
3075699	0.025
3076817	0.04
3078165	0.035
3079108	0.035
3080639	0.04
3082292	0.05
3083337	0.05999999999999999
3084923	0.03
3086524	0.01
3087283	0.03
3088981	0.03
3090024	0.025
3090700	0.01
3091499	0.01
3092353	0.01
3093182	0.01
3093708	0.015
3094590	0.015
3095450	0.015
3096103	0.01
3096528	0.01
3096977	0.005
3097835	0.02
3099061	0.025
3100205	0.01
3101263	0.01
3101970	0.005
3102492	0.005
3103539	0.005
3104230	0.005
3104972	0.01
3106342	0.02
3108087	0.025
3109906	0.28000000000000014
3110858	0.30000000000000016
3111549	0.17500000000000007
3112481	0.18500000000000008
3113272	0.15500000000000003
3113947	0.16000000000000006
3116831	0.16000000000000006
3120438	0.14500000000000005
3122719	0.11500000000000005
3124029	0.09000000000000001
3124847	0.09000000000000001
3125996	0.095
3127271	0.095
3128654	0.095
3129611	0.17500000000000007
3131874	0.18000000000000008
3132833	0.095
3133593	0.10500000000000002
3134477	0.11500000000000005
3135621	0.11000000000000004
3137592	0.075
3139160	0.02
3139840	0.02
3140147	0.02
3140555	0.025
3141039	0.035
3142137	0.035
3143575	0.03
3144647	0.03
3145702	0.03
3146593	0.05
3147668	0.05
3148417	0.045
3149224	0.03
3150104	0.025
3151030	0.015
3151617	0.005
3152829	0.01
3153892	0.01
3154740	0.01
3155936	0.015
3157036	0.025
3158113	0.02
3158755	0.02
3160036	0.05
3161963	0.05
3163112	0.01
3164844	0.025
3166914	0.04
3168048	0.04
3168396	0.04
3168990	0.05
3169480	0.015
3170157	0.015
3171158	0.045
3172820	0.04
3173299	0.05499999999999999
3174450	0.05499999999999999
3175715	0.015
3176419	0.015
3177069	0.01
3177595	0.015
3178855	0.01
3180079	0.01
3181001	0.025
3182026	0.02
3182936	0.01
3183466	0.03
3184139	0.04
3184985	0.075
3190255	0.08
3191164	0.035
3191839	0.035
3192522	0.02
3193694	0.025
3196036	0.02
3198221	0.015
3200314	0.015
3201517	0.005
3202510	0.005
3203720	0.005
3204405	0.005
3205002	0.015
3205790	0.02
3206918	0.02
3207673	0.025
3208755	0.02
3210036	0.015
3210888	0.01
3211979	0.01
3213967	0.01
3215220	0.03
3216109	0.02
3217090	0
3218316	0.005
3220128	0.005
3221081	0
3221957	0
3224179	0.01
3225946	0.015
3226950	0.015
3228336	0.02
3230063	0.025
3232674	0.05
3233936	0.035
3234298	0.04
3235307	0.035
3236211	0.02
3236886	0.015
3237804	0.01
3239062	0.015
3240566	0.015
3241468	0.01
3242570	0.005
3244035	0
3245873	0.045
3247040	0.05
3248104	0.005
3248630	0
3249153	0
3249527	0
3249885	0
3250226	0
3250713	0
3251517	0.005
3252486	0.02
3253089	0.015
3253766	0.02
3254669	0.01
3255125	0.01
3255996	0.01
3257344	0.025
3258967	0.025
3259915	0.005
3261271	0.01
3263056	0.01
3264351	0
3265533	0.015
3266596	0.04
3268123	0.045
3269008	0.05
3271197	0.05
3272312	0.01
3273172	0.015
3274240	0.025
3276067	0.035
3277169	0.03
3277569	0.035
3278260	0.035
3279554	0.025
3280453	0.01
3280901	0.035
3281397	0.035
3282553	0.02
3283573	0.025
3284408	0.04
3285086	0.045
3285873	0.04
3286674	0.05499999999999999
3287718	0.06499999999999999
3288437	0.075
3290072	0.06999999999999999
3291886	0.05499999999999999
3292905	0.035
3294418	0.015
3295591	0.015
3296104	0.01
3296696	0.015
3297618	0.02
3298528	0.025
3299233	0.02
3299693	0.02
3300117	0.01
3300506	0.01
3301014	0.01
3301982	0.01
3302928	0.01
3303951	0.02
3305195	0.015
3306915	0
3308482	0
3310100	0
3311549	0
3312305	0
3312977	0.005
3314678	0.005
3316782	0.005
3317780	0.01
3319308	0.025
3320746	0.025
3322339	0.02
3323401	0
3324487	0.005
3325972	0.01
3327349	0.005
3327936	0
3328477	0.005
3329679	0.005
3331168	0
3332252	0
3332990	0
3333295	0
3334195	0
3335048	0
3335864	0.005
3336683	0.005
3337109	0
3337573	0
3338185	0
3338857	0
3339660	0
3340763	0
3341759	0
3342556	0
3343123	0
3343658	0
3344306	0
3345433	0
3346316	0
3346823	0
3347542	0
3348102	0
3348768	0.005
3349445	0.005
3350132	0.015
3351857	0.015
3353585	0.02
3356908	0.015
3359907	0.03
3361558	0.035
3362449	0.045
3363997	0.05
3367284	0.05499999999999999
3368390	0.04
3369246	0.02
3369912	0
3370691	0
3371829	0.02
3373129	0.02
3374093	0.03
3375552	0.02
3376527	0.015
3377101	0.005
3378011	0.005
3378437	0
3379433	0
3380390	0.005
3381426	0.01
3382733	0.01
3383799	0.005
3384938	0
3385669	0
3385993	0
3387204	0
3388660	0
3389235	0.01
3389984	0.015
3391305	0.015
3394358	0.005
3397060	0.01
3398081	0.005
3398631	0
3399426	0
3400565	0
3402362	0.005
3403971	0.02
3405671	0.02
3406591	0.035
3407496	0.035
3408332	0
3409510	0.005
3410762	0.01
3411419	0.015
3412095	0.03
3412710	0.02
3413134	0.035
3414442	0.05499999999999999
3418139	0.045
3418500	0.05
3419160	0.035
3419670	0.045
3420724	0.025
3421876	0.015
3422815	0.045
3429513	0.05
3429894	0.02
3430429	0.015
3431129	0.01
3431691	0.005
3432227	0.02
3432998	0.025
3433944	0.015
3434687	0.015
3435851	0.02
3437206	0.025
3438229	0.02
3438540	0.015
3438917	0.015
3439325	0.01
3439807	0.01
3440534	0.005
3441365	0.005
3441903	0.005
3442293	0.01
3442676	0.01
3443431	0.01
3444322	0.005
3444632	0.005
3444977	0.005
3445420	0.005
3445873	0.005
3446349	0.005
3446731	0.005
3447168	0.01
3447610	0.01
3447963	0.005
3448441	0.005
3448663	0.005
3448964	0.005
3449532	0.005
3450067	0.005
3450387	0.005
3450953	0.005
3451533	0.005
3451983	0.005
3452611	0.005
3453114	0.02
3453717	0.045
3454663	0.05999999999999999
3455985	0.085
3457353	0.06999999999999999
3459079	0.06999999999999999
3460415	0.06999999999999999
3461241	0.06499999999999999
3461722	0.05999999999999999
3462162	0.03
3462637	0.035
3463415	0.04
3464503	0.04
3465312	0.04
3465881	0.025
3466487	0.01
3466894	0.03
3468506	0.05499999999999999
3472457	0.05499999999999999
3473811	0
3474365	0
3474821	0
3475152	0
3475525	0
3476079	0.005
3477013	0.005
3477749	0.005
3478202	0
3478692	0.01
3479704	0.015
3480882	0.015
3482245	0.015
3483713	0.005
3484327	0
3484924	0
3485616	0
3486436	0
3487848	0.005
3489570	0.01
3490547	0.005
3491162	0.01
3491536	0.005
3492011	0.005
3493158	0
3495282	0
3496714	0
3497406	0
3498514	0.005
3499531	0.025
3500578	0.025
3501779	0.025
3502755	0.03
3503559	0.025
3504417	0.035
3505477	0.03
3506684	0.025
3507524	0.03
3508151	0.025
3509200	0.03
3510394	0.025
3511241	0.02
3511891	0.01
3513136	0.01
3514010	0.005
3514720	0.015
3515495	0.015
3516663	0.03
3517942	0.015
3518803	0.005
3520069	0
3520817	0.005
3521229	0.005
3521702	0.015
3522361	0.01
3524147	0.005
3525869	0.005
3527536	0.005
3529003	0.005
3529548	0
3530213	0
3531577	0.01
3533629	0.02
3535192	0.015
3536224	0.005
3537050	0.005
3538545	0.01
3540276	0.01
3541567	0.01
3542846	0.015
3544459	0.015
3545223	0
3545911	0.005
3547217	0.005
3549028	0
3551276	0.01
3554437	0.035
3556341	0.04
3557466	0.03
3559067	0.02
3560101	0.01
3561037	0.005
3561660	0.01
3562765	0.05999999999999999
3563864	0.05
3565357	0.025
3567316	0.005
3568680	0
3570332	0.005
3572409	0.005
3574326	0
3575367	0.015
3576391	0.015
3577328	0
3578228	0
3579297	0.005
3580286	0.015
3581382	0.05
3582452	0.05499999999999999
3583246	0.05999999999999999
3584481	0.05
3584901	0.045
3585952	0.035
3587163	0.005
3587741	0.005
3588645	0.01
3589604	0.005
3590467	0
3591667	0.015
3593080	0.015
3593822	0
3594841	0.005
3595940	0.005
3597005	0
3598175	0.025
3599106	0.045
3600356	0.02
3601557	0.005
3602413	0
3603496	0
3604691	0
3605113	0
3605430	0
3606064	0.005
3607550	0.01
3608873	0.01
3609549	0.005
3610233	0.02
3611141	0.02
3612389	0.04
3613262	0.035
3614454	0.015
3615713	0.01
3616598	0.005
3617397	0.005
3618179	0.005
3618788	0.06499999999999999
3623590	0.075
3626241	0.08
3628170	0.005
3630068	0.03
3631779	0.05499999999999999
3633037	0.05999999999999999
3633839	0.05499999999999999
3635367	0.11000000000000004
3636809	0.085
3638391	0
3639552	0
3640328	0.005
3641596	0.01
3642756	0.005
3644161	0
3645806	0.005
3646975	0.005
3647902	0.02
3648704	0.02
3649579	0.025
3650449	0.04
3651682	0.04
3654244	0.04
3654948	0.03
3655542	0.02
3656135	0.005
3656574	0
3657281	0.005
3658629	0.015
3659033	0.015
3659810	0.015
3661970	0.02
3664254	0.025
3665398	0.02
3668489	0.03
3670416	0.025
3671593	0.01
3672827	0.005
3673868	0
3675447	0.005
3677320	0.005
3678803	0.005
3679883	0.015
3681192	0.015
3682804	0.005
3684604	0.015
3687436	0.035
3689708	0.035
3691419	0.03
3693927	0.05
3695597	0.05999999999999999
3696091	0.05499999999999999
3697249	0.05999999999999999
3698121	0.05499999999999999
