position	complexity
1714679	0.025
1715456	0.025
1716585	0.025
1717679	0
1718227	0
1719047	0
1720109	0.025
1720607	0.025
1721143	0
1721692	0.07500000000000001
1723127	0.175
1724394	0.175
1725184	0.15
1725800	0.05
1726322	0.05
1727207	0.025
1728040	0
1728670	0.05
1731395	0.05
1733927	0.05
1734842	0
1735668	0
1736705	0.05
1737500	0.07500000000000001
1738356	0.1
1739332	0.1
1740516	0.05
1741987	0.025
1742921	0.025
1744143	0.025
1745499	0.05
1746852	0.175
1747933	0.325
1749129	0.27499999999999997
1749955	0.175
1750679	0.15
1751396	0.2
1752779	0.24999999999999997
1754164	0.2
1755036	0.025
1756404	0
1757539	0
1758223	0
1759082	0.05
1759913	0.1
1761155	0.125
1762139	0.1
1763265	0.05
1764202	0.025
1765028	0.025
1765427	0
1767157	0.05
1769630	0.24999999999999997
1770793	0.225
1771678	0.2
1773144	0.24999999999999997
1774222	0.225
1775065	0.15
1776384	0.15
1777771	0.325
1778845	0.47500000000000014
1779492	0.35000000000000003
1779999	0.37500000000000006
1780870	0.175
1782039	0.1
1782827	0.15
1783854	0.225
1785923	0.2
1787861	0.05
1788958	0.05
1789708	0.05
1790526	0.1
1791663	0.2
1792499	0.175
1793183	0.07500000000000001
1793833	0.125
1794662	0.24999999999999997
1795402	0.2
1796750	0.07500000000000001
1798450	0.025
1799571	0
1799900	0.05
1800313	0.07500000000000001
1801606	0.24999999999999997
1805218	0.24999999999999997
1805704	0.2
1806834	0.1
1807545	0.07500000000000001
1808226	0.1
1808965	0.125
1809714	0.07500000000000001
1810506	0.05
1811629	0.2
1812730	0.2
1813552	0.175
1814997	0.15
1816760	0.07500000000000001
1817824	0.07500000000000001
1819024	0.07500000000000001
1819630	0.125
1820535	0.15
1821459	0.07500000000000001
1822087	0.05
1822871	0.025
1823958	0
1824649	0.025
1825382	0.07500000000000001
1826439	0.07500000000000001
1827587	0.125
1828995	0.1
1830248	0.05
1831372	0.025
1832831	0.07500000000000001
1833756	0.175
1834454	0.225
1835161	0.2
1835789	0.125
1836656	0.15
1837979	0.125
1839073	0.07500000000000001
1840120	0.07500000000000001
1841093	0.05
1841693	0.07500000000000001
1841999	0.05
1843042	0.27499999999999997
1844351	0.325
1845979	0.4500000000000001
1847486	0.175
1848400	0.07500000000000001
1849765	0.24999999999999997
1851368	0.225
1852207	0.125
1853300	0.125
1854475	0.15
1855481	0.15
1856454	0.2
1857351	0.175
1858311	0.2
1859539	0.15
1860794	0.15
1861838	0.125
1862222	0
1863268	0.025
1864292	0.15
1865209	0.15
1866099	0.125
1867875	0.05
1869596	0.07500000000000001
1871122	0.175
1872786	0.175
1873825	0.125
1874575	0.125
1875164	0.175
1876263	0.07500000000000001
1877082	0.05
1877405	0.07500000000000001
1878227	0.125
1879131	0.1
1879494	0.05
1879768	0.175
1880440	0.24999999999999997
1881347	0.15
1882454	0.2
1883918	0.225
1885227	0.175
1886327	0.15
1887421	0.125
1888936	0
1890241	0
1890919	0.025
1892280	0.025
1893537	0.025
1894282	0
1894641	0
1895485	0
1896459	0
1897614	0.025
1899226	0.125
1900807	0.3
1902533	0.4250000000000001
1903482	0.24999999999999997
1904320	0.05
1905030	0.1
1905971	0.125
1906655	0.15
1907330	0.07500000000000001
1908404	0.05
1909044	0
1909703	0.05
1910962	0.1
1912135	0.07500000000000001
1913792	0
1915185	0
1915906	0.025
1916899	0.125
1918826	0.175
1920939	0.1
1921898	0.025
1922174	0
1922641	0.025
1923535	0.05
1924155	0.025
1924782	0.025
1925223	0.05
1925768	0.05
1926451	0.05
1927809	0.175
1929377	0.27499999999999997
1929822	0.2
1930212	0.175
1930602	0.05
1931470	0.025
1932435	0.05
1933698	0.05
1935576	0.07500000000000001
1936554	0.47500000000000014
1937086	0.6000000000000002
1938370	0.9500000000000004
1939707	1.15
1940974	0.4500000000000001
1942144	0.025
1943039	0
1943806	0.07500000000000001
1944851	0.125
1945670	0.05
1946552	0.05
1947115	0.05
1947781	0.05
1948434	0.025
1949636	0.05
1951115	0.175
1951804	0.2
1952463	0.15
1953073	0.025
1953927	0.05
1955792	0.1
1957582	0.1
1958893	0.05
1959563	0.025
1960928	0.05
1962216	0.07500000000000001
1962776	0.1
1964011	0.2
1965617	0.27499999999999997
1966715	0.225
1967242	0.125
1967976	0.07500000000000001
1968934	0.225
1970183	0.225
1971860	0.24999999999999997
1973087	0.125
1974342	0.125
1975792	0.175
1976695	0.15
1977555	0.125
1978022	0.175
1979967	0.2
1980900	0.07500000000000001
1981987	0.125
1983047	0.6500000000000002
1984312	0.6250000000000002
1985633	0.05
1987176	0.025
1987632	0.025
1988383	0.025
1988964	0.025
1989370	0.025
1990286	0.07500000000000001
1991286	0.7250000000000003
1992543	0.9750000000000004
1993790	0.325
1995031	0.025
1995930	0.025
1996471	0.025
1997438	0.025
1998145	0.05
1998987	0.1
2000013	0.125
2000748	0.07500000000000001
2001429	0.1
2002858	0.125
2004575	0.125
2005508	0.07500000000000001
2005895	0.025
2006899	0.025
2007883	0.125
2008879	0.125
2009595	0.175
2010155	0.2
2010839	0.3
2011443	0.3
2012176	0.27499999999999997
2012857	0.4250000000000001
2014058	0.27499999999999997
2015377	0.8500000000000004
2016211	0.7750000000000004
2017240	1.1
2018167	0.7750000000000004
2018949	0.6500000000000002
2019850	0.6500000000000002
2020589	0.7250000000000003
2021294	0.8500000000000004
2021686	0.35000000000000003
2022237	0.3
2022750	0.3
2023285	0.225
2024279	0.15
2024729	0.1
2025099	0.1
2025918	0.15
2027170	0.15
2028279	0.125
2028907	0.05
2029999	0.05
2030683	0.125
2031608	0.175
2032731	1.4499999999999988
2033270	2.6749999999999945
2034802	2.274999999999996
2035048	2.799999999999994
2036260	2.4249999999999954
2037473	0.47500000000000014
2038543	0.1
2039162	0.05
2039980	0.1
2040800	0.2
2041700	0.8500000000000004
2042633	1.2749999999999997
2044049	3.099999999999993
2044822	3.7999999999999905
2048462	3.92499999999999
2052976	4.4999999999999964
2054301	3.89999999999999
2055788	3.2749999999999924
2057216	3.399999999999992
2058930	3.92499999999999
2060439	3.349999999999992
2061474	3.8499999999999903
2062858	3.2999999999999923
2063927	2.549999999999995
2064850	3.349999999999992
2065490	5.150000000000006
2068831	5.725000000000014
2073098	6.4750000000000245
2075545	6.0500000000000185
2078037	5.650000000000013
2079196	3.049999999999993
2080062	0.9250000000000004
2081025	0.8500000000000004
2081964	0.5000000000000001
2083469	0.4500000000000001
2084339	0.35000000000000003
2084969	0.325
2086383	0.37500000000000006
2087804	0.24999999999999997
2088716	0.325
2089338	0.3
2089587	0.27499999999999997
2090641	0.27499999999999997
2091749	0.225
2092933	0.225
2094001	0.225
2094830	0.225
2095493	0.225
2096232	1.424999999999999
2096919	2.9249999999999936
2097811	3.99999999999999
2099030	5.2750000000000075
2100565	10.975000000000088
2103950	13.825000000000127
2104789	16.52500000000013
2105561	15.900000000000158
2106643	18.325000000000028
2107777	21.049999999999873
2108960	23.69999999999972
2109859	22.749999999999776
2111526	18.874999999999996
2112518	15.200000000000149
2113880	16.90000000000011
2115199	10.650000000000084
2116517	9.70000000000007
2117764	8.175000000000049
2119419	8.375000000000052
2120857	7.450000000000038
2122294	4.424999999999995
2123802	4.02499999999999
2125134	3.92499999999999
2125984	3.5499999999999914
2126707	3.4999999999999916
2127753	3.424999999999992
2128614	3.424999999999992
2129277	3.124999999999993
2130269	3.1749999999999927
2131461	3.149999999999993
2132311	3.2499999999999925
2132977	2.524999999999995
2134571	1.5499999999999985
2135876	1.974999999999997
2138693	1.6249999999999982
2140685	0.4500000000000001
2141924	0.15
2142627	0.175
2144924	0.2
2147116	0.24999999999999997
2148350	0.175
2150012	0.24999999999999997
2151415	0.225
2152051	0.225
2152798	0.225
2153773	0.24999999999999997
2154639	0.325
2156824	0.3
2159924	0.37500000000000006
2162171	0.3
2163577	0.175
2164637	0.5250000000000001
2165355	1.2499999999999996
2166348	2.199999999999996
2167411	1.724999999999998
2168147	1.424999999999999
2169161	1.4499999999999988
2172353	2.1249999999999964
2174823	2.0499999999999967
2175690	1.4499999999999988
2176777	1.0500000000000005
2178038	0.5750000000000002
2179459	0.225
2180597	0.24999999999999997
2181578	0.24999999999999997
2182408	0.27499999999999997
2183242	0.27499999999999997
2184116	0.3
2184907	0.6250000000000002
2185660	0.7000000000000003
2186329	0.3
2187129	0.27499999999999997
2187897	0.47500000000000014
2189670	0.5750000000000002
2191263	0.5750000000000002
2191951	0.4000000000000001
2192655	0.2
2193613	0.175
2195316	0.4000000000000001
2202095	0.6750000000000003
2204130	3.4499999999999917
2205140	3.399999999999992
2206834	0.5250000000000001
2208535	0.4500000000000001
2210022	0.4000000000000001
2211455	0.325
2211961	0.175
2212602	0.05
2213801	0.225
2215231	0.2
2215710	0.025
2216110	0.05
2216944	0.05
2217978	0.025
2219022	0.05
2220825	0.05
2223042	0.025
2224404	0
2225337	0
2226090	0.05
2226889	0.1
2227918	0.2
2229911	0.35000000000000003
2230823	0.225
2231366	0
2232286	0
2233237	0.05
2233719	0.05
2234652	0.125
2235882	0.175
2237248	0.2
2238529	0.15
2239849	0.175
2241148	0.125
2242388	0.07500000000000001
2243318	0.07500000000000001
2244328	0.175
2245773	0.175
2247797	0.15
2249177	0.07500000000000001
2250241	0.05
2251268	0.1
2252244	0.325
2254715	0.4250000000000001
2255665	0.6250000000000002
2257898	0.6500000000000002
2258825	0.35000000000000003
2260564	0.27499999999999997
2261896	0.125
2262930	0.15
2264453	0.175
2265168	0.47500000000000014
2265736	0.5500000000000002
2266978	0.2
2268322	0.2
2269210	0.15
2270262	0.125
2271504	0.125
2273271	0.125
2274726	0.15
2275785	0.1
2277094	0.125
2278065	0.1
2279165	0.1
2280135	0.07500000000000001
2281512	0.07500000000000001
2282659	0.07500000000000001
2283443	0.07500000000000001
2284242	0.15
2285256	1.0500000000000005
2290823	1.1
2291884	0.15
2292685	0
2293932	0.025
2295140	0.025
2295481	0.025
2295951	0.025
2296693	0
2297329	0
2297958	0
2298493	0.025
2299146	0.025
2299912	0.05
2301510	0.025
2302881	0.025
2303250	0.025
2303688	0.025
2304149	0.05
2305931	0.175
2307793	0.15
2309016	0.2
2309873	0.24999999999999997
2311006	0.4000000000000001
2312197	0.325
2314824	0.3
2316502	0.3
2318451	0.5250000000000001
2320956	0.47500000000000014
2322558	0.4500000000000001
2323778	0.4500000000000001
2324434	0.47500000000000014
2325417	0.37500000000000006
2326701	0.325
2327755	0.37500000000000006
2328972	0.35000000000000003
2330040	0.325
2332245	0.37500000000000006
2334647	0.3
2335800	0.07500000000000001
2338106	0.1
2339928	0.05
2342269	0.05
2346007	0.05
2347949	0
2348641	0.05
2349147	0.6000000000000002
2349790	1.2999999999999994
2350473	1.3499999999999992
2351695	0.37500000000000006
2353461	0.24999999999999997
2354894	0
2356116	0.125
2357908	0.125
2358443	0.5250000000000001
2359507	1.699999999999998
2360811	1.399999999999999
2361820	1.0250000000000004
2363032	0.6250000000000002
2364004	0
2364766	0.025
2365319	0.07500000000000001
2366488	0.07500000000000001
2367555	0.07500000000000001
2369030	0.025
2370463	0.025
2371734	0.025
2372724	0.025
2373085	0.025
2373405	0
2374325	0
2375481	0.025
2376390	0.025
2377213	0.025
2378424	0.05
2379995	0.05
2380874	0.025
2381312	0.025
2382066	0.125
2383320	0.24999999999999997
2384858	0.27499999999999997
2386345	0.225
2387185	0.24999999999999997
2388068	0.125
2388846	0.125
2389540	0.15
2390776	0.15
2392276	0.05
2394125	0.025
2395194	0
2395619	0
2396179	0
2396953	0
2398802	0
2400886	0.025
2401802	0.025
2402956	0
2404282	0
2404850	0.025
2405417	0.05
2406172	0.07500000000000001
2408169	0.05
2409161	0
2410436	0
2411764	0
2412347	0
2412904	0
2414071	0.025
2415819	0.05
2417862	0.05
2418905	0.025
2419509	0.025
2420163	0.025
2420944	0
2421506	0.025
2422154	0.07500000000000001
2424122	0.07500000000000001
2424875	0.025
2425573	0
2426397	0.07500000000000001
2427400	0.125
2428341	0.1
2429479	0.025
2430519	0
2431353	0
2432308	0
2433469	0
2434411	0
2435230	0
2436142	0
2437283	0.07500000000000001
2438447	0.125
2439531	0.125
2440995	0.07500000000000001
2442767	0.07500000000000001
2444030	0.07500000000000001
2444477	0.05
2445155	0.025
2445972	0.05
2446930	0.05
2447974	0.05
2448881	0.2
2449638	0.24999999999999997
2450320	0.175
2450831	0.125
2451328	0.15
2451960	0.37500000000000006
2455364	0.4000000000000001
2456569	0.2
2458087	0.1
2459814	0.125
2460792	0.1
2461976	0.15
2463541	0.15
2464629	0.3
2465767	1.674999999999998
2468674	1.8249999999999975
2469796	2.299999999999996
2472249	2.9249999999999936
2472634	3.2749999999999924
2473062	3.5749999999999913
2473785	4.324999999999994
2474444	4.474999999999996
2475252	4.674999999999999
2475692	5.800000000000015
2476025	5.45000000000001
2476410	4.474999999999996
2477161	2.799999999999994
2478515	2.499999999999995
2479866	1.649999999999998
2481407	1.649999999999998
2482757	0.5000000000000001
2484062	0.5250000000000001
2486170	0.6000000000000002
2488595	0.6000000000000002
2489714	0.47500000000000014
2491103	0.37500000000000006
2492629	0.325
2494084	0.2
2494835	0.15
2495171	0.15
2496105	0.125
2497676	0.125
2499519	0.15
2500750	0.15
2501558	0.24999999999999997
2503237	0.125
2505028	0.07500000000000001
2506089	0.1
2507270	0.1
2508079	0.05
2508943	0.07500000000000001
2510258	0.05
2511164	0.025
2512087	0.1
2513643	0.15
2516737	0.125
2518631	0.125
2519019	0.07500000000000001
2519964	0.24999999999999997
2522035	0.27499999999999997
2523357	0.225
2524461	0.27499999999999997
2525509	0.325
2526393	0.35000000000000003
2527445	0.1
2528050	0.05
2529168	0.05
2530740	0.025
2531843	0
2532894	0
2533892	0
2534929	0
2536088	0.025
2536811	0.05
2537529	0.1
2538116	0.05
2539127	0.05
2540265	0
2541241	0
2542095	0.025
2543020	0.05
2544227	0.1
2545180	0.07500000000000001
2546221	0.24999999999999997
2547385	0.24999999999999997
2548754	0.1
2550095	0.07500000000000001
2550928	0
2551501	0
2551925	0
2552786	0.025
2553674	0.07500000000000001
2554656	0.125
2555478	0.05
2556070	0.07500000000000001
2556853	0.05
2557998	1.125
2560634	2.4499999999999953
2561492	3.97499999999999
2561809	2.9499999999999935
2562319	3.99999999999999
2562820	4.124999999999991
2563780	3.2749999999999924
2564176	3.1749999999999927
2564927	2.5999999999999948
2566182	2.824999999999994
2567494	0.37500000000000006
2568917	0.025
2569919	0
2571049	0.025
2571906	0.025
2572303	0
2572997	0.05
2573903	0.05
2574652	0
2575217	0.025
2575637	0.07500000000000001
2577237	0.1
2579141	0.07500000000000001
2580637	0.07500000000000001
2582255	0.05
2583190	0.025
2584535	0.07500000000000001
2586581	0.3
2589151	0.37500000000000006
2591425	0.175
2592170	0
2592862	0.025
2593421	0.05
2594851	0.3
2596305	0.9000000000000005
2597261	0.9500000000000004
2597805	0.3
2598348	0.2
2599321	0.025
2600192	0
2600713	0.07500000000000001
2601509	0.24999999999999997
2602827	0.27499999999999997
2604320	0.37500000000000006
2605530	0.3
2606587	0.3
2607707	0.175
2609320	0.2
2610436	0.15
2611085	0.15
2611663	0.15
2612906	0.15
2614358	0.175
2615350	0.1
2616825	0.025
2617757	0.025
2618448	0
2619515	0
2620559	0
2621715	0
2622553	0.025
2624077	0.025
2625885	0.07500000000000001
2627816	0.1
2629196	0.07500000000000001
2629394	0.05
2630052	0.07500000000000001
2630595	0.07500000000000001
2631746	0.125
2633337	0.15
2634917	0.6000000000000002
2635706	0.7250000000000003
2636620	0.225
2638063	0.025
2638973	0
2639938	0
2641245	0
2642337	0
2643706	0
2644648	0.05
2646149	0.07500000000000001
2649806	0.07500000000000001
2652916	0.07500000000000001
2654545	0.05
2655716	0
2656636	0
2656915	0
2658010	0
2659209	0
2659724	0
2660096	0
2660924	0
2661887	0
2662953	0.025
2663843	0.05
2664817	0.05
2666075	0.05
2667276	0.175
2668451	0.175
2669712	0.175
2670649	0.15
2671068	0.125
2671631	0.175
2672648	0.225
2673557	0.4500000000000001
2674252	0.35000000000000003
2675230	0.27499999999999997
2676326	0.225
2677605	0.27499999999999997
2678875	0.27499999999999997
2681104	0.35000000000000003
2683459	0.3
2684880	0.15
2686430	0.125
2687239	0.1
2688136	0.1
2689149	0.125
2690362	0.05
2693599	0.07500000000000001
2696579	0.05
2697605	0
2698232	0.05
2699183	0.27499999999999997
2699793	0.3
2700808	0.07500000000000001
2701363	0
2702105	0
2702933	0
2703723	0
2704822	0
2706224	0.025
2707561	0.025
2708276	0
2709079	0
2709724	0
2711231	0
2712395	0
2713563	0.025
2714879	0.05
2715716	0.05
2716257	0.025
2717098	0.025
2718009	0.1
2718944	0.07500000000000001
2719572	0.15
2721283	0.125
2723404	0.1
2724315	0.07500000000000001
2725097	0.4000000000000001
2732886	0.4250000000000001
2734668	0.125
2735521	0.05
2736514	0.05
2737324	0.05
2738325	0.1
2739508	0.1
2740615	0.15
2741544	0.175
2742134	0.175
2742996	0.35000000000000003
2743866	0.47500000000000014
2744356	0.5500000000000002
2744955	0.4000000000000001
2745644	0.35000000000000003
2746061	0.35000000000000003
2747114	0.35000000000000003
2748320	0.4250000000000001
2749439	0.47500000000000014
2750411	0.5000000000000001
2751270	0.4250000000000001
2752625	0.35000000000000003
2753775	0.35000000000000003
2754153	0.35000000000000003
2754512	0.35000000000000003
2755137	1.0500000000000005
2755616	2.274999999999996
2758122	2.1249999999999964
2758750	3.674999999999991
2759689	4.349999999999994
2762445	4.174999999999992
2764345	3.8249999999999904
2766454	3.7249999999999903
2767169	3.8749999999999902
2770053	4.1499999999999915
2770563	3.374999999999992
2771997	3.074999999999993
2772463	2.9249999999999936
2772936	2.9249999999999936
2774169	3.0249999999999932
2786563	3.149999999999993
2789473	2.824999999999994
2790616	0.35000000000000003
2791997	0.225
2793375	0.225
2794953	0.175
2796005	0.1
2796561	0.1
2796949	0.125
2797360	0.025
2797782	0.025
2798293	0
2799388	0
2799822	0
2800310	0.025
2800845	0.025
2801170	0.025
2802420	0.05
2803981	0.05
2805416	0.025
2806542	0.025
2807628	0.1
2808449	0.07500000000000001
2809034	0.2
2809985	0.125
2810511	0.15
2811035	0.175
2812013	0.2
2813385	0.4000000000000001
2814475	0.35000000000000003
2815661	0.05
2816726	0.025
2817220	0.05
2819053	0.07500000000000001
2820696	0.05
2822389	0.07500000000000001
2823238	0.1
2824097	0.15
2825086	0.15
2826113	0.125
2826871	0.07500000000000001
2827547	0.07500000000000001
2828126	0.07500000000000001
2828800	0.05
2829433	0.07500000000000001
2830295	0.125
2831532	0.05
2833195	0.07500000000000001
2834478	0.2
2836299	0.27499999999999997
2837841	0.5250000000000001
2838760	0.37500000000000006
2840252	0.325
2841702	0.47500000000000014
2842808	0.5500000000000002
2843241	0.2
2843826	0
2844481	0
2845616	0
2846950	0
2848328	0.025
2849543	0.025
2850204	0
2850822	0
2851437	0
2852000	0
2852696	0
2853759	0.125
2855377	0.225
2856629	0.47500000000000014
2856950	0.4500000000000001
2858373	0.6250000000000002
2860088	1.0750000000000002
2860850	0.9000000000000005
2861884	0.7000000000000003
2862918	0.7250000000000003
2863912	0.7000000000000003
2864624	1.0000000000000004
2865783	2.224999999999996
2867055	2.224999999999996
2868183	1.3749999999999991
2869206	0.025
2869893	0
2870779	0
2871540	0.025
2872135	0.025
2872664	0
2873175	0
2873689	0
2874705	0
2875875	0.025
2877099	0.3
2878711	0.325
2879313	0.4250000000000001
2880087	0.37500000000000006
2880711	0.5250000000000001
2881596	0.6750000000000003
2882396	0.5750000000000002
2883384	0.6000000000000002
2885886	0.7500000000000003
2887945	0.47500000000000014
2889243	0.1
2890998	0
2892396	0.125
2893292	0.15
2894049	0.15
2894483	0.175
2895349	0.225
2896165	0.2
2897237	0.175
2898691	0.175
2899880	0.225
2901230	0.5750000000000002
2902635	0.8000000000000004
2905082	0.9000000000000005
2905627	0.5000000000000001
2906147	0.6250000000000002
2907292	0.37500000000000006
2908847	0.05
2910289	0.1
2910923	0.125
2911215	0.175
2912534	0.325
2914349	0.24999999999999997
2916435	0.2
2918715	0.15
2920076	0.2
2921424	0.125
2922759	0
2923393	0.025
2923948	0.025
2925007	0
2925772	0
2926990	0.025
2928873	0.025
2930259	0.05
2931432	0.05
2932439	0.025
2933364	0.27499999999999997
2934893	0.27499999999999997
2936471	0.27499999999999997
2938177	0
2939099	0
2939733	0.025
2940693	0.025
2941433	0
2942108	0
2943031	0.05
2943939	0.05
2944763	0
2945439	0.05
2946629	1.1749999999999998
2948383	1.4749999999999988
2949907	0.5000000000000001
2951548	0
2954232	0.025
2957440	0.025
2960744	0
2962602	0
2962952	0.025
2963434	0.025
2963942	0.025
2964758	0.025
2965599	0.025
2967311	0
2968712	0
2969403	0
2970006	0
2970776	0
2971380	0.025
2972117	0.025
2973265	0.1
2974934	0.125
2977114	0.125
2978268	0.175
2979488	0.175
2980289	0
2981473	0.025
2982877	0.025
2983706	0
2985001	0.05
2986461	0.15
2987852	1.2249999999999996
2988315	1.699999999999998
2988906	3.7249999999999903
2989545	5.550000000000011
2989889	5.525000000000011
2990147	5.775000000000015
2990777	5.800000000000015
2991513	5.825000000000015
2992782	6.4000000000000234
2993747	8.775000000000057
2994228	9.800000000000072
2994681	10.40000000000008
2995014	11.250000000000092
2995529	14.875000000000144
2995884	15.27500000000015
2998431	15.800000000000155
2999513	10.500000000000082
3001454	0.325
3003053	0.27499999999999997
3003728	0.025
3004897	0.07500000000000001
3006858	0.07500000000000001
3008108	0.1
3009369	0.07500000000000001
3010720	0.05
3011927	0.07500000000000001
3013426	0.1
3014672	0.05
3015449	0.05
3017609	0.1
3019825	0.07500000000000001
3020929	0.07500000000000001
3022751	0.07500000000000001
3025051	0.1
3026427	0.1
3027804	0.07500000000000001
3028768	0.05
3029971	0.1
3032091	0.125
3032879	0.1
3033339	0.05
3034415	0.025
3035624	0.025
3037239	0.025
3038467	0.025
3039295	0
3040115	0
3040619	0
3040937	0
3041803	0
3042818	0
3043467	0
3044384	0.05
3045529	0.07500000000000001
3047604	0.07500000000000001
3049354	0.025
3050120	0.025
3051716	0.025
3052929	0.025
3054177	0
3055155	0
3055776	0.05
3056488	0.05
3057794	0.025
3058995	0.15
3059496	0.4000000000000001
3060199	0.8500000000000004
3061922	0.6750000000000003
3063484	0.4250000000000001
3064385	0.37500000000000006
3065541	0.4000000000000001
3066725	0.35000000000000003
3067710	0.125
3068490	0.15
3069377	0.125
3070704	0
3072040	0.125
3073181	0.37500000000000006
3074332	0.5000000000000001
3074940	0.3
3075699	0.07500000000000001
3076817	0.15
3078165	0.2
3079108	0.175
3080639	0.2
3082292	0.5250000000000001
3083337	0.5500000000000002
3084923	0.225
3086524	0.15
3087283	0.24999999999999997
3088981	0.225
3090024	0.2
3090700	0.025
3091499	0.025
3092353	0.025
3093182	0.025
3093708	0.05
3094590	0.05
3095450	0.05
3096103	0.025
3096528	0.025
3096977	0.025
3097835	0.225
3099061	0.4250000000000001
3100205	0.3
3101263	0.27499999999999997
3101970	0.2
3102492	0.2
3103539	0.2
3104230	0.2
3104972	0.225
3106342	0.325
3108087	0.5750000000000002
3109906	1.15
3110858	2.4249999999999954
3111549	2.6499999999999946
3112481	2.7249999999999943
3113272	2.0749999999999966
3113947	2.0499999999999967
3116831	2.0499999999999967
3120438	1.499999999999999
3122719	0.9500000000000004
3124029	0.7500000000000003
3124847	0.35000000000000003
3125996	0.37500000000000006
3127271	0.37500000000000006
3128654	3.149999999999993
3129611	5.775000000000015
3131874	5.775000000000015
3132833	1.7999999999999976
3133593	1.7499999999999978
3134477	1.6249999999999982
3135621	1.5749999999999984
3137592	1.4749999999999988
3139160	0.05
3139840	0.05
3140147	0.05
3140555	0.07500000000000001
3141039	0.125
3142137	0.125
3143575	0.1
3144647	0.1
3145702	0.125
3146593	0.24999999999999997
3147668	0.27499999999999997
3148417	0.37500000000000006
3149224	0.225
3150104	0.1
3151030	0.05
3151617	0
3152829	0.025
3153892	0.025
3154740	0.025
3155936	0.07500000000000001
3157036	0.15
3158113	0.125
3158755	0.225
3160036	0.9000000000000005
3161963	1.2499999999999996
3163112	0.5250000000000001
3164844	0.3
3166914	0.4000000000000001
3168048	0.35000000000000003
3168396	0.4000000000000001
3168990	0.6250000000000002
3169480	0.3
3170157	0.27499999999999997
3171158	0.5250000000000001
3172820	0.7000000000000003
3173299	1.1749999999999998
3174450	1.15
3175715	0.37500000000000006
3176419	0.05
3177069	0.025
3177595	0.05
3178855	0.025
3180079	0.3
3181001	0.6750000000000003
3182026	0.4500000000000001
3182936	0.125
3183466	0.27499999999999997
3184139	0.37500000000000006
3184985	0.6750000000000003
3190255	0.7750000000000004
3191164	0.3
3191839	0.225
3192522	0.07500000000000001
3193694	0.1
3196036	0.07500000000000001
3198221	0.05
3200314	0.05
3201517	0
3202510	0
3203720	0
3204405	0
3205002	0.05
3205790	0.07500000000000001
3206918	0.07500000000000001
3207673	0.1
3208755	0.07500000000000001
3210036	0.05
3210888	0.025
3211979	0.025
3213967	0.025
3215220	0.24999999999999997
3216109	0.37500000000000006
3217090	0.175
3218316	0.05
3220128	0.05
3221081	0.025
3221957	0.025
3224179	0.07500000000000001
3225946	0.1
3226950	0.1
3228336	0.125
3230063	0.15
3232674	0.27499999999999997
3233936	0.2
3234298	0.225
3235307	0.175
3236211	0.1
3236886	0.07500000000000001
3237804	0.05
3239062	0.07500000000000001
3240566	0.07500000000000001
3241468	0.05
3242570	0.025
3244035	0.07500000000000001
3245873	1.15
3247040	1.3499999999999992
3248104	0.27499999999999997
3248630	0
3249153	0
3249527	0
3249885	0
3250226	0
3250713	0
3251517	0.025
3252486	0.1
3253089	0.07500000000000001
3253766	0.1
3254669	0.05
3255125	0.05
3255996	0.07500000000000001
3257344	0.175
3258967	0.175
3259915	0.05
3261271	0.05
3263056	0.05
3264351	0
3265533	0.175
3266596	0.3
3268123	0.35000000000000003
3269008	0.37500000000000006
3271197	0.325
3272312	0.025
3273172	0.05
3274240	0.1
3276067	0.24999999999999997
3277169	0.4000000000000001
3277569	0.4000000000000001
3278260	0.47500000000000014
3279554	0.4000000000000001
3280453	0.5500000000000002
3280901	1.125
3281397	0.9500000000000004
3282553	0.6000000000000002
3283573	0.5250000000000001
3284408	0.325
3285086	0.37500000000000006
3285873	0.35000000000000003
3286674	0.5000000000000001
3287718	0.5500000000000002
3288437	0.5750000000000002
3290072	0.5250000000000001
3291886	0.4250000000000001
3292905	0.325
3294418	0.025
3295591	0.025
3296104	0
3296696	0.025
3297618	0.05
3298528	0.07500000000000001
3299233	0.05
3299693	0.05
3300117	0
3300506	0
3301014	0
3301982	0
3302928	0
3303951	0.05
3305195	0.05
3306915	0
3308482	0
3310100	0
3311549	0
3312305	0
3312977	0.025
3314678	0.025
3316782	0.025
3317780	0.05
3319308	0.125
3320746	0.125
3322339	0.1
3323401	0
3324487	0.025
3325972	0.05
3327349	0.025
3327936	0
3328477	0.025
3329679	0.025
3331168	0
3332252	0
3332990	0
3333295	0
3334195	0
3335048	0
3335864	0.025
3336683	0.025
3337109	0
3337573	0
3338185	0
3338857	0
3339660	0
3340763	0
3341759	0
3342556	0
3343123	0
3343658	0
3344306	0
3345433	0
3346316	0
3346823	0
3347542	0
3348102	0
3348768	0.05
3349445	0.05
3350132	0.1
3351857	0.1
3353585	0.125
3356908	0.1
3359907	0.175
3361558	0.2
3362449	0.27499999999999997
3363997	0.3
3367284	0.325
3368390	0.24999999999999997
3369246	0.1
3369912	0
3370691	0
3371829	0.15
3373129	0.15
3374093	0.125
3375552	0.07500000000000001
3376527	0.05
3377101	0.025
3378011	0.025
3378437	0
3379433	0
3380390	0.025
3381426	0.05
3382733	0.05
3383799	0.025
3384938	0
3385669	0
3385993	0
3387204	0
3388660	0
